,$LOC_BLANK,$BRANCH_COUNT,$CALL_PAIRS,$LOC_CODE_AND_COMMENT,$LOC_COMMENTS,$CONDITION_COUNT,$CYCLOMATIC_COMPLEXITY,$CYCLOMATIC_DENSITY,$DECISION_COUNT,$DESIGN_COMPLEXITY,$DESIGN_DENSITY,$EDGE_COUNT,$ESSENTIAL_COMPLEXITY,$ESSENTIAL_DENSITY,$LOC_EXECUTABLE,$PARAMETER_COUNT,$GLOBAL_DATA_COMPLEXITY,$GLOBAL_DATA_DENSITY,$HALSTEAD_CONTENT,$HALSTEAD_DIFFICULTY,$HALSTEAD_EFFORT,$HALSTEAD_ERROR_EST,$HALSTEAD_LENGTH,$HALSTEAD_LEVEL,$HALSTEAD_PROG_TIME,$HALSTEAD_VOLUME,$MAINTENANCE_SEVERITY,$MODIFIED_CONDITION_COUNT,$MULTIPLE_CONDITION_COUNT,$NODE_COUNT,$NORMALIZED_CYLOMATIC_COMPLEXITY,$NUM_OPERANDS,$NUM_OPERATORS,$NUM_UNIQUE_OPERANDS,$NUM_UNIQUE_OPERATORS,$NUMBER_OF_LINES,$PERCENT_COMMENTS,$LOC_TOTAL,$>Defective
2478,2.0,3.0,0.0,2.0,0.0,4.0,2.0,0.18,2.0,1.0,0.0,6.0,1.0,0.0,9.0,1.0,0.0,0.0,12.13,11.0,1467.81,0.04,32.0,0.09,81.55,133.44,0.0,1.0,2.0,6.0,0.13,11.0,21.0,6.0,12.0,15.0,18.18,11.0,0
2479,2.0,3.0,0.0,2.0,0.0,4.0,2.0,0.18,2.0,1.0,0.0,6.0,1.0,0.0,9.0,1.0,2.0,1.0,12.13,11.0,1467.81,0.04,32.0,0.09,81.55,133.44,0.0,1.0,2.0,6.0,0.13,11.0,21.0,6.0,12.0,15.0,18.18,11.0,0
2480,2.0,3.0,0.0,2.0,0.0,4.0,2.0,0.18,2.0,1.0,0.0,6.0,1.0,0.0,9.0,1.0,0.0,0.0,12.13,11.0,1467.81,0.04,32.0,0.09,81.55,133.44,0.0,1.0,2.0,6.0,0.13,11.0,21.0,6.0,12.0,15.0,18.18,11.0,0
2481,2.0,3.0,0.0,2.0,0.0,4.0,2.0,0.18,2.0,1.0,0.0,6.0,1.0,0.0,9.0,1.0,0.0,0.0,12.13,11.0,1467.81,0.04,32.0,0.09,81.55,133.44,0.0,1.0,2.0,6.0,0.13,11.0,21.0,6.0,12.0,15.0,18.18,11.0,0
2482,2.0,3.0,0.0,2.0,0.0,4.0,2.0,0.18,2.0,1.0,0.0,6.0,1.0,0.0,9.0,1.0,2.0,1.0,12.13,11.0,1467.81,0.04,32.0,0.09,81.55,133.44,0.0,1.0,2.0,6.0,0.13,11.0,21.0,6.0,12.0,15.0,18.18,11.0,0
2483,2.0,3.0,0.0,2.0,0.0,4.0,2.0,0.18,2.0,1.0,0.0,6.0,1.0,0.0,9.0,1.0,2.0,1.0,12.13,11.0,1467.81,0.04,32.0,0.09,81.55,133.44,0.0,1.0,2.0,6.0,0.13,11.0,21.0,6.0,12.0,15.0,18.18,11.0,0
2484,2.0,3.0,0.0,2.0,0.0,4.0,2.0,0.18,2.0,1.0,0.0,6.0,1.0,0.0,9.0,1.0,2.0,1.0,12.13,11.0,1467.81,0.04,32.0,0.09,81.55,133.44,0.0,1.0,2.0,6.0,0.13,11.0,21.0,6.0,12.0,15.0,18.18,11.0,0
2485,2.0,3.0,0.0,2.0,0.0,4.0,2.0,0.18,2.0,1.0,0.0,6.0,1.0,0.0,9.0,1.0,0.0,0.0,12.13,11.0,1467.81,0.04,32.0,0.09,81.55,133.44,0.0,1.0,2.0,6.0,0.13,11.0,21.0,6.0,12.0,15.0,18.18,11.0,0
2486,2.0,3.0,0.0,2.0,0.0,4.0,2.0,0.18,2.0,1.0,0.0,6.0,1.0,0.0,9.0,1.0,0.0,0.0,12.13,11.0,1467.81,0.04,32.0,0.09,81.55,133.44,0.0,1.0,2.0,6.0,0.13,11.0,21.0,6.0,12.0,15.0,18.18,11.0,0
2487,2.0,3.0,0.0,2.0,0.0,4.0,2.0,0.18,2.0,1.0,0.0,6.0,1.0,0.0,9.0,1.0,0.0,0.0,12.13,11.0,1467.81,0.04,32.0,0.09,81.55,133.44,0.0,1.0,2.0,6.0,0.13,11.0,21.0,6.0,12.0,15.0,18.18,11.0,0
2488,2.0,3.0,0.0,2.0,0.0,4.0,2.0,0.18,2.0,1.0,0.0,6.0,1.0,0.0,9.0,1.0,2.0,1.0,12.13,11.0,1467.81,0.04,32.0,0.09,81.55,133.44,0.0,1.0,2.0,6.0,0.13,11.0,21.0,6.0,12.0,15.0,18.18,11.0,0
2489,2.0,3.0,0.0,2.0,0.0,4.0,2.0,0.18,2.0,1.0,0.0,6.0,1.0,0.0,9.0,1.0,0.0,0.0,12.13,11.0,1467.81,0.04,32.0,0.09,81.55,133.44,0.0,1.0,2.0,6.0,0.13,11.0,21.0,6.0,12.0,15.0,18.18,11.0,0
2490,2.0,3.0,0.0,2.0,0.0,4.0,2.0,0.18,2.0,1.0,0.0,6.0,1.0,0.0,9.0,1.0,2.0,1.0,12.13,11.0,1467.81,0.04,32.0,0.09,81.55,133.44,0.0,1.0,2.0,6.0,0.13,11.0,21.0,6.0,12.0,15.0,18.18,11.0,0
2491,2.0,3.0,0.0,2.0,0.0,4.0,2.0,0.18,2.0,1.0,0.0,6.0,1.0,0.0,9.0,1.0,2.0,1.0,12.13,11.0,1467.81,0.04,32.0,0.09,81.55,133.44,0.0,1.0,2.0,6.0,0.13,11.0,21.0,6.0,12.0,15.0,18.18,11.0,0
2492,2.0,3.0,0.0,2.0,0.0,4.0,2.0,0.18,2.0,1.0,0.0,6.0,1.0,0.0,9.0,1.0,0.0,0.0,12.13,11.0,1467.81,0.04,32.0,0.09,81.55,133.44,0.0,1.0,2.0,6.0,0.13,11.0,21.0,6.0,12.0,15.0,18.18,11.0,0
2493,2.0,3.0,0.0,2.0,0.0,4.0,2.0,0.18,2.0,1.0,0.0,6.0,1.0,0.0,9.0,1.0,2.0,1.0,12.13,11.0,1467.81,0.04,32.0,0.09,81.55,133.44,0.0,1.0,2.0,6.0,0.13,11.0,21.0,6.0,12.0,15.0,18.18,11.0,0
2494,2.0,23.0,5.0,9.0,6.0,16.0,17.0,0.33,6.0,15.0,0.0,44.0,7.0,0.0,43.0,0.0,12.0,0.0,34.14,30.0,30723.65,0.34,172.0,0.03,1706.87,1024.11,0.0,5.0,8.0,29.0,0.27,64.0,108.0,32.0,30.0,62.0,25.86,52.0,0
2495,2.0,23.0,5.0,9.0,6.0,16.0,17.0,0.33,6.0,15.0,0.0,44.0,7.0,0.0,43.0,0.0,12.0,0.0,34.14,30.0,30723.65,0.34,172.0,0.03,1706.87,1024.11,0.0,5.0,8.0,29.0,0.27,64.0,108.0,32.0,30.0,62.0,25.86,52.0,0
2496,2.0,23.0,5.0,9.0,6.0,16.0,17.0,0.33,6.0,15.0,0.0,44.0,7.0,0.0,43.0,0.0,0.0,0.0,34.14,30.0,30723.65,0.34,172.0,0.03,1706.87,1024.11,0.0,5.0,8.0,29.0,0.27,64.0,108.0,32.0,30.0,62.0,25.86,52.0,0
2497,2.0,23.0,5.0,9.0,6.0,16.0,17.0,0.33,6.0,15.0,0.0,44.0,7.0,0.0,43.0,0.0,12.0,0.0,34.14,30.0,30723.65,0.34,172.0,0.03,1706.87,1024.11,0.0,5.0,8.0,29.0,0.27,64.0,108.0,32.0,30.0,62.0,25.86,52.0,0
2498,2.0,23.0,5.0,9.0,6.0,16.0,17.0,0.33,6.0,15.0,0.0,44.0,7.0,0.0,43.0,0.0,12.0,0.0,34.14,30.0,30723.65,0.34,172.0,0.03,1706.87,1024.11,0.0,5.0,8.0,29.0,0.27,64.0,108.0,32.0,30.0,62.0,25.86,52.0,0
2499,2.0,23.0,5.0,9.0,6.0,16.0,17.0,0.33,6.0,15.0,0.0,44.0,7.0,0.0,43.0,0.0,0.0,0.0,34.14,30.0,30723.65,0.34,172.0,0.03,1706.87,1024.11,0.0,5.0,8.0,29.0,0.27,64.0,108.0,32.0,30.0,62.0,25.86,52.0,0
2500,2.0,23.0,5.0,9.0,6.0,16.0,17.0,0.33,6.0,15.0,0.0,44.0,7.0,0.0,43.0,0.0,12.0,0.0,34.14,30.0,30723.65,0.34,172.0,0.03,1706.87,1024.11,0.0,5.0,8.0,29.0,0.27,64.0,108.0,32.0,30.0,62.0,25.86,52.0,0
2501,2.0,23.0,5.0,9.0,6.0,16.0,17.0,0.33,6.0,15.0,0.0,44.0,7.0,0.0,43.0,0.0,0.0,0.0,34.14,30.0,30723.65,0.34,172.0,0.03,1706.87,1024.11,0.0,5.0,8.0,29.0,0.27,64.0,108.0,32.0,30.0,62.0,25.86,52.0,0
2502,2.0,23.0,5.0,9.0,6.0,16.0,17.0,0.33,6.0,15.0,0.0,44.0,7.0,0.0,43.0,0.0,12.0,0.0,34.14,30.0,30723.65,0.34,172.0,0.03,1706.87,1024.11,0.0,5.0,8.0,29.0,0.27,64.0,108.0,32.0,30.0,62.0,25.86,52.0,0
2503,2.0,23.0,5.0,9.0,6.0,16.0,17.0,0.33,6.0,15.0,0.0,44.0,7.0,0.0,43.0,0.0,0.0,0.0,34.14,30.0,30723.65,0.34,172.0,0.03,1706.87,1024.11,0.0,5.0,8.0,29.0,0.27,64.0,108.0,32.0,30.0,62.0,25.86,52.0,0
2504,2.0,23.0,5.0,9.0,6.0,16.0,17.0,0.33,6.0,15.0,0.0,44.0,7.0,0.0,43.0,0.0,12.0,0.0,34.14,30.0,30723.65,0.34,172.0,0.03,1706.87,1024.11,0.0,5.0,8.0,29.0,0.27,64.0,108.0,32.0,30.0,62.0,25.86,52.0,0
2505,2.0,23.0,5.0,9.0,6.0,16.0,17.0,0.33,6.0,15.0,0.0,44.0,7.0,0.0,43.0,0.0,0.0,0.0,34.14,30.0,30723.65,0.34,172.0,0.03,1706.87,1024.11,0.0,5.0,8.0,29.0,0.27,64.0,108.0,32.0,30.0,62.0,25.86,52.0,0
2506,2.0,23.0,5.0,9.0,6.0,16.0,17.0,0.33,6.0,15.0,0.0,44.0,7.0,0.0,43.0,0.0,0.0,0.0,34.14,30.0,30723.65,0.34,172.0,0.03,1706.87,1024.11,0.0,5.0,8.0,29.0,0.27,64.0,108.0,32.0,30.0,62.0,25.86,52.0,0
2507,2.0,23.0,5.0,9.0,6.0,16.0,17.0,0.33,6.0,15.0,0.0,44.0,7.0,0.0,43.0,0.0,0.0,0.0,34.14,30.0,30723.65,0.34,172.0,0.03,1706.87,1024.11,0.0,5.0,8.0,29.0,0.27,64.0,108.0,32.0,30.0,62.0,25.86,52.0,0
2508,2.0,23.0,5.0,9.0,6.0,16.0,17.0,0.33,6.0,15.0,0.0,44.0,7.0,0.0,43.0,0.0,0.0,0.0,34.14,30.0,30723.65,0.34,172.0,0.03,1706.87,1024.11,0.0,5.0,8.0,29.0,0.27,64.0,108.0,32.0,30.0,62.0,25.86,52.0,0
2509,2.0,23.0,5.0,9.0,6.0,16.0,17.0,0.33,6.0,15.0,0.0,44.0,7.0,0.0,43.0,0.0,0.0,0.0,34.14,30.0,30723.65,0.34,172.0,0.03,1706.87,1024.11,0.0,5.0,8.0,29.0,0.27,64.0,108.0,32.0,30.0,62.0,25.86,52.0,0
2510,2.0,23.0,5.0,9.0,6.0,16.0,17.0,0.33,6.0,15.0,0.0,44.0,7.0,0.0,43.0,0.0,12.0,0.0,34.14,30.0,30723.65,0.34,172.0,0.03,1706.87,1024.11,0.0,5.0,8.0,29.0,0.27,64.0,108.0,32.0,30.0,62.0,25.86,52.0,0
2511,2.0,23.0,5.0,9.0,6.0,16.0,17.0,0.33,6.0,15.0,0.0,44.0,7.0,0.0,43.0,0.0,0.0,0.0,34.14,30.0,30723.65,0.34,172.0,0.03,1706.87,1024.11,0.0,5.0,8.0,29.0,0.27,64.0,108.0,32.0,30.0,62.0,25.86,52.0,0
2512,2.0,23.0,5.0,9.0,6.0,16.0,17.0,0.33,6.0,15.0,0.0,44.0,7.0,0.0,43.0,0.0,12.0,0.0,34.14,30.0,30723.65,0.34,172.0,0.03,1706.87,1024.11,0.0,5.0,8.0,29.0,0.27,64.0,108.0,32.0,30.0,62.0,25.86,52.0,0
2513,2.0,23.0,5.0,9.0,6.0,16.0,17.0,0.33,6.0,15.0,0.0,44.0,7.0,0.0,43.0,0.0,12.0,0.0,34.14,30.0,30723.65,0.34,172.0,0.03,1706.87,1024.11,0.0,5.0,8.0,29.0,0.27,64.0,108.0,32.0,30.0,62.0,25.86,52.0,0
2514,14.0,1.0,1.0,2.0,4.0,0.0,1.0,0.03,0.0,1.0,1.0,6.0,1.0,0.0,36.0,0.0,0.0,0.0,96.51,10.29,10209.86,0.33,192.0,0.1,567.21,992.63,1.0,0.0,0.0,7.0,0.02,72.0,120.0,28.0,8.0,58.0,14.29,38.0,0
2515,14.0,1.0,1.0,2.0,4.0,0.0,1.0,0.03,0.0,1.0,1.0,6.0,1.0,0.0,36.0,0.0,0.0,0.0,96.51,10.29,10209.86,0.33,192.0,0.1,567.21,992.63,1.0,0.0,0.0,7.0,0.02,72.0,120.0,28.0,8.0,58.0,14.29,38.0,0
2516,14.0,1.0,1.0,2.0,4.0,0.0,1.0,0.03,0.0,1.0,1.0,6.0,1.0,0.0,36.0,0.0,0.0,0.0,96.51,10.29,10209.86,0.33,192.0,0.1,567.21,992.63,1.0,0.0,0.0,7.0,0.02,72.0,120.0,28.0,8.0,58.0,14.29,38.0,0
2517,14.0,1.0,1.0,2.0,4.0,0.0,1.0,0.03,0.0,1.0,1.0,6.0,1.0,0.0,36.0,0.0,0.0,0.0,96.51,10.29,10209.86,0.33,192.0,0.1,567.21,992.63,1.0,0.0,0.0,7.0,0.02,72.0,120.0,28.0,8.0,58.0,14.29,38.0,0
2518,14.0,1.0,1.0,2.0,4.0,0.0,1.0,0.03,0.0,1.0,1.0,6.0,1.0,0.0,36.0,0.0,0.0,0.0,96.51,10.29,10209.86,0.33,192.0,0.1,567.21,992.63,1.0,0.0,0.0,7.0,0.02,72.0,120.0,28.0,8.0,58.0,14.29,38.0,0
2519,14.0,1.0,1.0,2.0,4.0,0.0,1.0,0.03,0.0,1.0,1.0,6.0,1.0,0.0,36.0,0.0,0.0,0.0,96.51,10.29,10209.86,0.33,192.0,0.1,567.21,992.63,1.0,0.0,0.0,7.0,0.02,72.0,120.0,28.0,8.0,58.0,14.29,38.0,0
2520,14.0,1.0,1.0,2.0,4.0,0.0,1.0,0.03,0.0,1.0,1.0,6.0,1.0,0.0,36.0,0.0,0.0,0.0,96.51,10.29,10209.86,0.33,192.0,0.1,567.21,992.63,1.0,0.0,0.0,7.0,0.02,72.0,120.0,28.0,8.0,58.0,14.29,38.0,0
2521,14.0,1.0,1.0,2.0,4.0,0.0,1.0,0.03,0.0,1.0,1.0,6.0,1.0,0.0,36.0,0.0,0.0,0.0,96.51,10.29,10209.86,0.33,192.0,0.1,567.21,992.63,1.0,0.0,0.0,7.0,0.02,72.0,120.0,28.0,8.0,58.0,14.29,38.0,0
2522,14.0,1.0,1.0,2.0,4.0,0.0,1.0,0.03,0.0,1.0,1.0,6.0,1.0,0.0,36.0,0.0,0.0,0.0,96.51,10.29,10209.86,0.33,192.0,0.1,567.21,992.63,1.0,0.0,0.0,7.0,0.02,72.0,120.0,28.0,8.0,58.0,14.29,38.0,0
2523,14.0,1.0,1.0,2.0,4.0,0.0,1.0,0.03,0.0,1.0,1.0,6.0,1.0,0.0,36.0,0.0,0.0,0.0,96.51,10.29,10209.86,0.33,192.0,0.1,567.21,992.63,1.0,0.0,0.0,7.0,0.02,72.0,120.0,28.0,8.0,58.0,14.29,38.0,0
2524,14.0,1.0,1.0,2.0,4.0,0.0,1.0,0.03,0.0,1.0,1.0,6.0,1.0,0.0,36.0,0.0,0.0,0.0,96.51,10.29,10209.86,0.33,192.0,0.1,567.21,992.63,1.0,0.0,0.0,7.0,0.02,72.0,120.0,28.0,8.0,58.0,14.29,38.0,0
2525,14.0,1.0,1.0,2.0,4.0,0.0,1.0,0.03,0.0,1.0,1.0,6.0,1.0,0.0,36.0,0.0,0.0,0.0,96.51,10.29,10209.86,0.33,192.0,0.1,567.21,992.63,1.0,0.0,0.0,7.0,0.02,72.0,120.0,28.0,8.0,58.0,14.29,38.0,0
2526,14.0,1.0,1.0,2.0,4.0,0.0,1.0,0.03,0.0,1.0,1.0,6.0,1.0,0.0,36.0,0.0,0.0,0.0,96.51,10.29,10209.86,0.33,192.0,0.1,567.21,992.63,1.0,0.0,0.0,7.0,0.02,72.0,120.0,28.0,8.0,58.0,14.29,38.0,0
2527,14.0,1.0,1.0,2.0,4.0,0.0,1.0,0.03,0.0,1.0,1.0,6.0,1.0,0.0,36.0,0.0,0.0,0.0,96.51,10.29,10209.86,0.33,192.0,0.1,567.21,992.63,1.0,0.0,0.0,7.0,0.02,72.0,120.0,28.0,8.0,58.0,14.29,38.0,0
2528,14.0,1.0,1.0,2.0,4.0,0.0,1.0,0.03,0.0,1.0,1.0,6.0,1.0,0.0,36.0,0.0,0.0,0.0,96.51,10.29,10209.86,0.33,192.0,0.1,567.21,992.63,1.0,0.0,0.0,7.0,0.02,72.0,120.0,28.0,8.0,58.0,14.29,38.0,0
2529,14.0,1.0,1.0,2.0,4.0,0.0,1.0,0.03,0.0,1.0,1.0,6.0,1.0,0.0,36.0,0.0,0.0,0.0,96.51,10.29,10209.86,0.33,192.0,0.1,567.21,992.63,1.0,0.0,0.0,7.0,0.02,72.0,120.0,28.0,8.0,58.0,14.29,38.0,0
2530,14.0,1.0,1.0,2.0,4.0,0.0,1.0,0.03,0.0,1.0,1.0,6.0,1.0,0.0,36.0,0.0,0.0,0.0,96.51,10.29,10209.86,0.33,192.0,0.1,567.21,992.63,1.0,0.0,0.0,7.0,0.02,72.0,120.0,28.0,8.0,58.0,14.29,38.0,0
2531,14.0,1.0,1.0,2.0,4.0,0.0,1.0,0.03,0.0,1.0,1.0,6.0,1.0,0.0,36.0,0.0,0.0,0.0,96.51,10.29,10209.86,0.33,192.0,0.1,567.21,992.63,1.0,0.0,0.0,7.0,0.02,72.0,120.0,28.0,8.0,58.0,14.29,38.0,0
2532,14.0,1.0,1.0,2.0,4.0,0.0,1.0,0.03,0.0,1.0,1.0,6.0,1.0,0.0,36.0,0.0,0.0,0.0,96.51,10.29,10209.86,0.33,192.0,0.1,567.21,992.63,1.0,0.0,0.0,7.0,0.02,72.0,120.0,28.0,8.0,58.0,14.29,38.0,0
2533,14.0,1.0,1.0,2.0,4.0,0.0,1.0,0.03,0.0,1.0,1.0,6.0,1.0,0.0,36.0,0.0,0.0,0.0,96.51,10.29,10209.86,0.33,192.0,0.1,567.21,992.63,1.0,0.0,0.0,7.0,0.02,72.0,120.0,28.0,8.0,58.0,14.29,38.0,0
2534,1.0,1.0,1.0,3.0,0.0,0.0,1.0,0.2,0.0,1.0,1.0,4.0,1.0,0.0,2.0,1.0,1.0,1.0,10.75,6.0,387.18,0.02,18.0,0.17,21.51,64.53,1.0,0.0,0.0,5.0,0.13,6.0,12.0,4.0,8.0,8.0,60.0,5.0,0
2535,1.0,1.0,1.0,3.0,0.0,0.0,1.0,0.2,0.0,1.0,1.0,4.0,1.0,0.0,2.0,1.0,0.0,0.0,10.75,6.0,387.18,0.02,18.0,0.17,21.51,64.53,1.0,0.0,0.0,5.0,0.13,6.0,12.0,4.0,8.0,8.0,60.0,5.0,0
2536,1.0,1.0,1.0,3.0,0.0,0.0,1.0,0.2,0.0,1.0,1.0,4.0,1.0,0.0,2.0,1.0,0.0,0.0,10.75,6.0,387.18,0.02,18.0,0.17,21.51,64.53,1.0,0.0,0.0,5.0,0.13,6.0,12.0,4.0,8.0,8.0,60.0,5.0,0
2537,1.0,1.0,1.0,3.0,0.0,0.0,1.0,0.2,0.0,1.0,1.0,4.0,1.0,0.0,2.0,1.0,1.0,1.0,10.75,6.0,387.18,0.02,18.0,0.17,21.51,64.53,1.0,0.0,0.0,5.0,0.13,6.0,12.0,4.0,8.0,8.0,60.0,5.0,0
2538,1.0,1.0,1.0,3.0,0.0,0.0,1.0,0.2,0.0,1.0,1.0,4.0,1.0,0.0,2.0,1.0,0.0,0.0,10.75,6.0,387.18,0.02,18.0,0.17,21.51,64.53,1.0,0.0,0.0,5.0,0.13,6.0,12.0,4.0,8.0,8.0,60.0,5.0,0
2539,1.0,1.0,1.0,3.0,0.0,0.0,1.0,0.2,0.0,1.0,1.0,4.0,1.0,0.0,2.0,1.0,1.0,1.0,10.75,6.0,387.18,0.02,18.0,0.17,21.51,64.53,1.0,0.0,0.0,5.0,0.13,6.0,12.0,4.0,8.0,8.0,60.0,5.0,0
2540,1.0,1.0,1.0,3.0,0.0,0.0,1.0,0.2,0.0,1.0,1.0,4.0,1.0,0.0,2.0,1.0,0.0,0.0,10.75,6.0,387.18,0.02,18.0,0.17,21.51,64.53,1.0,0.0,0.0,5.0,0.13,6.0,12.0,4.0,8.0,8.0,60.0,5.0,0
2541,1.0,1.0,1.0,3.0,0.0,0.0,1.0,0.2,0.0,1.0,1.0,4.0,1.0,0.0,2.0,1.0,1.0,1.0,10.75,6.0,387.18,0.02,18.0,0.17,21.51,64.53,1.0,0.0,0.0,5.0,0.13,6.0,12.0,4.0,8.0,8.0,60.0,5.0,0
2542,1.0,1.0,1.0,3.0,0.0,0.0,1.0,0.2,0.0,1.0,1.0,4.0,1.0,0.0,2.0,1.0,0.0,0.0,10.75,6.0,387.18,0.02,18.0,0.17,21.51,64.53,1.0,0.0,0.0,5.0,0.13,6.0,12.0,4.0,8.0,8.0,60.0,5.0,0
2543,1.0,1.0,1.0,3.0,0.0,0.0,1.0,0.2,0.0,1.0,1.0,4.0,1.0,0.0,2.0,1.0,1.0,1.0,10.75,6.0,387.18,0.02,18.0,0.17,21.51,64.53,1.0,0.0,0.0,5.0,0.13,6.0,12.0,4.0,8.0,8.0,60.0,5.0,0
2544,1.0,1.0,1.0,3.0,0.0,0.0,1.0,0.2,0.0,1.0,1.0,4.0,1.0,0.0,2.0,1.0,0.0,0.0,10.75,6.0,387.18,0.02,18.0,0.17,21.51,64.53,1.0,0.0,0.0,5.0,0.13,6.0,12.0,4.0,8.0,8.0,60.0,5.0,0
2545,1.0,1.0,1.0,3.0,0.0,0.0,1.0,0.2,0.0,1.0,1.0,4.0,1.0,0.0,2.0,1.0,1.0,1.0,10.75,6.0,387.18,0.02,18.0,0.17,21.51,64.53,1.0,0.0,0.0,5.0,0.13,6.0,12.0,4.0,8.0,8.0,60.0,5.0,0
2546,1.0,1.0,1.0,3.0,0.0,0.0,1.0,0.2,0.0,1.0,1.0,4.0,1.0,0.0,2.0,1.0,0.0,0.0,10.75,6.0,387.18,0.02,18.0,0.17,21.51,64.53,1.0,0.0,0.0,5.0,0.13,6.0,12.0,4.0,8.0,8.0,60.0,5.0,0
2547,1.0,1.0,1.0,3.0,0.0,0.0,1.0,0.2,0.0,1.0,1.0,4.0,1.0,0.0,2.0,1.0,1.0,1.0,10.75,6.0,387.18,0.02,18.0,0.17,21.51,64.53,1.0,0.0,0.0,5.0,0.13,6.0,12.0,4.0,8.0,8.0,60.0,5.0,0
2548,1.0,1.0,1.0,3.0,0.0,0.0,1.0,0.2,0.0,1.0,1.0,4.0,1.0,0.0,2.0,1.0,0.0,0.0,10.75,6.0,387.18,0.02,18.0,0.17,21.51,64.53,1.0,0.0,0.0,5.0,0.13,6.0,12.0,4.0,8.0,8.0,60.0,5.0,0
2549,1.0,1.0,1.0,3.0,0.0,0.0,1.0,0.2,0.0,1.0,1.0,4.0,1.0,0.0,2.0,1.0,1.0,1.0,10.75,6.0,387.18,0.02,18.0,0.17,21.51,64.53,1.0,0.0,0.0,5.0,0.13,6.0,12.0,4.0,8.0,8.0,60.0,5.0,0
2550,1.0,1.0,1.0,3.0,0.0,0.0,1.0,0.2,0.0,1.0,1.0,4.0,1.0,0.0,2.0,1.0,0.0,0.0,10.75,6.0,387.18,0.02,18.0,0.17,21.51,64.53,1.0,0.0,0.0,5.0,0.13,6.0,12.0,4.0,8.0,8.0,60.0,5.0,0
2551,1.0,1.0,1.0,3.0,0.0,0.0,1.0,0.2,0.0,1.0,1.0,4.0,1.0,0.0,2.0,1.0,1.0,1.0,10.75,6.0,387.18,0.02,18.0,0.17,21.51,64.53,1.0,0.0,0.0,5.0,0.13,6.0,12.0,4.0,8.0,8.0,60.0,5.0,0
2552,1.0,1.0,1.0,3.0,0.0,0.0,1.0,0.2,0.0,1.0,1.0,4.0,1.0,0.0,2.0,1.0,1.0,1.0,10.75,6.0,387.18,0.02,18.0,0.17,21.51,64.53,1.0,0.0,0.0,5.0,0.13,6.0,12.0,4.0,8.0,8.0,60.0,5.0,0
2553,1.0,1.0,1.0,3.0,0.0,0.0,1.0,0.2,0.0,1.0,1.0,4.0,1.0,0.0,2.0,1.0,0.0,0.0,10.75,6.0,387.18,0.02,18.0,0.17,21.51,64.53,1.0,0.0,0.0,5.0,0.13,6.0,12.0,4.0,8.0,8.0,60.0,5.0,0
2554,8.0,17.0,11.0,32.0,3.0,12.0,13.0,0.16,6.0,10.0,0.0,43.0,4.0,0.0,48.0,0.0,0.0,0.0,34.8,34.72,41961.57,0.4,212.0,0.03,2331.2,1208.49,0.0,3.0,6.0,32.0,0.14,75.0,137.0,27.0,25.0,93.0,42.17,80.0,0
2555,8.0,17.0,11.0,32.0,3.0,12.0,13.0,0.16,6.0,10.0,0.0,43.0,4.0,0.0,48.0,0.0,10.0,0.0,49.82,25.34,31983.69,0.42,212.0,0.04,1776.87,1262.29,0.0,3.0,6.0,32.0,0.14,75.0,137.0,37.0,25.0,93.0,42.17,80.0,0
2556,8.0,17.0,11.0,32.0,3.0,12.0,13.0,0.16,6.0,10.0,0.0,43.0,4.0,0.0,48.0,0.0,0.0,0.0,34.8,34.72,41961.57,0.4,212.0,0.03,2331.2,1208.49,0.0,3.0,6.0,32.0,0.14,75.0,137.0,27.0,25.0,93.0,42.17,80.0,0
2557,8.0,17.0,11.0,32.0,3.0,12.0,13.0,0.16,6.0,10.0,0.0,43.0,4.0,0.0,48.0,0.0,10.0,0.0,49.82,25.34,31983.69,0.42,212.0,0.04,1776.87,1262.29,0.0,3.0,6.0,32.0,0.14,75.0,137.0,37.0,25.0,93.0,42.17,80.0,0
2558,8.0,17.0,11.0,32.0,3.0,12.0,13.0,0.16,6.0,10.0,0.0,43.0,4.0,0.0,48.0,0.0,0.0,0.0,34.8,34.72,41961.57,0.4,212.0,0.03,2331.2,1208.49,0.0,3.0,6.0,32.0,0.14,75.0,137.0,27.0,25.0,93.0,42.17,80.0,0
2559,8.0,17.0,11.0,32.0,3.0,12.0,13.0,0.16,6.0,10.0,0.0,43.0,4.0,0.0,48.0,0.0,10.0,0.0,49.82,25.34,31983.69,0.42,212.0,0.04,1776.87,1262.29,0.0,3.0,6.0,32.0,0.14,75.0,137.0,37.0,25.0,93.0,42.17,80.0,0
2560,8.0,17.0,11.0,32.0,3.0,12.0,13.0,0.16,6.0,10.0,0.0,43.0,4.0,0.0,48.0,0.0,0.0,0.0,34.8,34.72,41961.57,0.4,212.0,0.03,2331.2,1208.49,0.0,3.0,6.0,32.0,0.14,75.0,137.0,27.0,25.0,93.0,42.17,80.0,0
2561,8.0,17.0,11.0,32.0,3.0,12.0,13.0,0.16,6.0,10.0,0.0,43.0,4.0,0.0,48.0,0.0,0.0,0.0,34.8,34.72,41961.57,0.4,212.0,0.03,2331.2,1208.49,0.0,3.0,6.0,32.0,0.14,75.0,137.0,27.0,25.0,93.0,42.17,80.0,0
